image_id,PredictionString
2fd875eaa,0.8711 0 910 104 82 0.8641 532 866 110 120 0.8603 730 886 98 90 0.8589 888 48 104 94 0.8569 106 582 140 86 0.8507 0 736 88 104 0.8361 456 496 82 136 0.8315 464 352 124 98 0.8173 392 792 74 90 0.8098 926 768 88 90 0.8072 942 646 80 104 0.8047 0 0 106 74 0.7926 424 64 112 80 0.7785 122 842 82 72 0.7691 728 150 88 94 0.7566 230 0 92 58 0.7371 906 882 72 96 0.7069 442 970 106 52 0.6865 112 34 102 76 0.6754 98 0 122 54 0.6589 474 8 76 74 0.6154 982 580 40 90 0.3883 786 724 102 80 0.3879 430 476 66 80
348a992bb,0.8230 734 222 138 86 0.8107 2 472 132 92 0.8041 598 444 120 96 0.8038 2 316 114 98 0.7734 760 118 126 86 0.7633 138 38 116 88 0.7491 454 652 74 84 0.7307 298 164 92 102 0.7280 282 334 76 90 0.7186 916 564 84 92 0.6965 540 34 74 94 0.6795 470 538 76 88 0.6776 968 670 54 86 0.6764 936 788 78 76 0.6762 100 214 90 74 0.6621 558 750 82 86 0.6618 502 960 130 62 0.6603 380 214 80 84 0.6561 406 504 80 92 0.6444 116 928 84 70 0.6368 664 388 110 76 0.6367 726 480 64 74 0.6354 0 936 60 86 0.6312 860 850 74 68 0.5937 148 602 60 62 0.5918 660 78 78 76 0.5541 690 44 80 86 0.5539 434 976 70 46 0.5518 52 272 66 72 0.5059 6 418 66 62 0.4807 0 222 46 80 0.4739 502 718 92 70 0.3718 480 852 64 68 0.3707 406 902 66 66 0.3520 744 984 116 38 0.2916 374 856 74 70 0.2387 0 520 56 72
51b3e36ab,0.8022 876 290 146 138 0.8009 462 12 82 142 0.7806 874 188 128 78 0.7763 834 448 188 144 0.7735 112 848 146 88 0.7729 6 822 96 98 0.7700 550 32 238 128 0.7654 448 322 146 96 0.7494 336 464 80 152 0.7466 234 644 92 158 0.7447 502 362 306 120 0.7441 0 910 82 110 0.7400 362 154 98 94 0.7374 0 438 96 270 0.7336 716 820 250 116 0.7287 698 610 320 132 0.7120 610 768 154 96 0.6666 412 934 90 88 0.6453 476 582 80 82 0.6320 500 192 94 80 0.6029 2 0 94 148 0.5995 390 430 90 72 0.5439 0 300 66 160 0.3892 0 648 92 166 0.1781 858 710 84 82
51f1be19e,0.7712 608 88 150 168 0.7397 806 758 104 98 0.7161 508 466 186 108 0.6852 846 274 122 192 0.6776 772 884 144 94 0.6775 26 0 84 72 0.6644 344 126 104 190 0.6623 268 466 150 130 0.6594 650 784 110 86 0.6232 68 690 126 222 0.6229 246 116 90 118 0.5880 564 612 102 102 0.5735 694 920 86 86 0.5707 656 578 110 94 0.5694 202 930 92 92 0.5640 820 88 102 94 0.5249 0 376 52 120 0.5108 896 684 112 88 0.0558 506 976 130 46
53f253011,0.8044 622 102 116 142 0.7971 22 598 116 142 0.7923 144 920 106 102 0.7846 232 840 116 94 0.7753 470 468 142 192 0.7704 14 38 140 102 0.7617 360 344 154 92 0.7569 930 818 92 200 0.7566 790 634 102 104 0.7517 288 614 134 94 0.7467 932 202 90 132 0.7367 396 828 100 110 0.7147 578 586 80 134 0.7131 150 322 136 102 0.7124 140 622 88 126 0.7029 292 444 190 82 0.6925 450 178 112 110 0.6875 308 68 84 118 0.6604 200 568 112 88 0.6595 146 96 86 94 0.6595 0 758 112 70 0.6544 610 700 104 130 0.6311 908 744 76 84 0.6178 0 398 96 108 0.5880 620 334 88 184 0.5627 408 272 116 94 0.5391 726 372 142 122 0.5064 524 402 78 68 0.4452 168 504 112 84 0.0574 2 466 118 80
796707dd7,0.7475 710 826 104 96 0.7231 382 636 92 120 0.6890 506 788 90 96 0.6883 894 332 106 88 0.6867 472 266 100 96 0.6482 62 88 146 84 0.6462 944 74 78 102 0.6134 224 834 112 76 0.6015 204 680 96 84 0.5975 678 458 98 120 0.5961 616 38 82 76 0.5861 298 292 80 114 0.5844 0 452 66 76 0.5630 778 542 154 170 0.5585 684 712 66 106 0.5540 354 0 80 56 0.5292 676 26 112 124 0.5130 142 552 140 102 0.4984 242 0 102 46 0.4852 58 572 76 80 0.4823 198 480 98 90 0.4418 248 332 90 204 0.3604 434 194 80 78 0.3579 110 798 86 82 0.3271 676 568 98 150 0.1680 12 694 90 86 0.1266 0 776 60 180
aac893a91,0.8130 564 536 114 180 0.8038 28 452 100 156 0.7962 694 390 114 178 0.7300 558 76 132 178 0.7249 72 0 98 160 0.7102 248 86 128 144 0.7101 824 718 92 188 0.7071 180 564 106 202 0.6975 740 768 74 118 0.6675 460 856 76 94 0.6672 616 918 74 104 0.6369 356 530 98 82 0.6180 64 856 126 74 0.5899 338 664 104 146 0.5810 600 776 80 118 0.5607 86 616 128 82 0.5540 234 844 118 84 0.5371 318 862 78 94 0.5292 300 0 78 66 0.3482 834 630 78 138 0.0554 356 262 126 170
cb8d261a3,0.7798 24 864 74 146 0.7532 466 926 186 96 0.7501 20 564 182 94 0.7477 600 246 76 128 0.7450 648 678 96 70 0.7332 436 118 106 76 0.7298 262 772 116 76 0.7264 442 462 108 102 0.7151 754 712 80 82 0.7139 516 272 82 130 0.7132 752 490 122 88 0.6901 902 172 94 122 0.6878 692 112 72 182 0.6837 312 158 98 208 0.6552 168 906 86 80 0.6379 590 38 72 80 0.6220 460 812 74 78 0.6189 842 148 64 124 0.6134 798 214 66 108 0.6128 562 824 120 88 0.5993 530 520 100 60 0.5708 0 798 42 78 0.5623 652 860 78 152 0.0567 762 984 90 38
cc3532ff6,0.8655 774 830 158 158 0.8338 564 306 106 106 0.8128 912 124 108 94 0.8021 2 410 148 102 0.8006 490 576 96 130 0.7839 98 608 80 142 0.7821 558 830 120 176 0.7791 690 472 144 88 0.7580 76 804 132 172 0.7528 268 642 92 162 0.7293 476 408 118 142 0.7270 376 0 82 100 0.7084 610 428 84 100 0.6966 714 300 116 86 0.6688 14 344 110 72 0.6442 956 4 66 84 0.6271 306 292 86 78 0.6206 412 222 78 78 0.6168 778 32 90 102 0.6158 786 710 100 94 0.5973 22 656 86 72 0.5432 278 838 108 76 0.5144 6 478 64 78 0.1122 718 744 86 74 0.0605 0 772 46 76
f5a1f0358,0.7913 946 438 76 176 0.7598 888 644 82 142 0.7570 544 274 104 108 0.7397 692 206 106 86 0.7290 224 316 114 98 0.7198 140 754 156 112 0.7017 0 842 64 112 0.6985 446 308 98 172 0.6857 550 402 72 94 0.6842 694 570 74 126 0.6785 398 686 88 132 0.6643 296 462 150 98 0.6524 814 408 94 88 0.6494 528 0 94 102 0.6281 604 728 98 84 0.6236 152 244 74 86 0.6147 66 460 132 108 0.6134 670 114 74 84 0.5878 256 666 92 72 0.5522 228 566 76 92 0.5310 0 4 68 64 0.5208 408 174 70 72 0.5198 460 804 136 92 0.5048 132 622 66 64 0.4847 294 574 80 82 0.3687 762 584 92 130 0.2361 90 822 60 60
